customer_id,purchase_amount,purchase_date,state,product_category
CUST_00242,864.94,2025-08-20 02:41:42.462530,US-CA,Electronics
CUST_00243,929.97,2026-01-18 02:41:42.462530,Texas,Clothing
CUST_00244,310.42,2026-01-22 02:41:42.462530,Il.,Electronics
CUST_00245,865.3,2026-02-07 02:41:42.462530,IL,Electronics
CUST_00246,783.71,2025-07-12 02:41:42.462530,NYC,Books
CUST_00247,931.5,2025-06-04 02:41:42.462530,N.Y,Sports
CUST_00248,253.29,2026-02-12 02:41:42.462530,Tex,Books
CUST_00249,581.19,2026-02-26 02:41:42.462530,Il.,Sports
CUST_00250,281.8,2025-08-20 02:41:42.462530,TX,Electronics
CUST_00251,825.85,2025-06-16 02:41:42.462530,ILLINOIS,Electronics
CUST_00252,15.27,2026-01-28 02:41:42.462530,Calif,Sports
CUST_00253,569.17,2026-01-17 02:41:42.462530,Calif,Electronics
CUST_00254,345.81,2025-10-28 02:41:42.462530,FL,Electronics
CUST_00255,329.46,2025-04-29 02:41:42.462530,NEW YORK,Clothing
CUST_00256,648.46,2025-12-22 02:41:42.462530,California,Books
CUST_00257,852.97,2026-01-27 02:41:42.462530,Florida,Books
CUST_00258,613.1,2025-04-10 02:41:42.462530,Texas,Books
CUST_00259,854.64,2025-08-24 02:41:42.462530,FL,Home & Garden
CUST_00260,271.95,2025-10-04 02:41:42.462530,Ill,Clothing
CUST_00261,524.31,2025-11-14 02:41:42.462530,N.Y.,Books
CUST_00262,456.03,2025-11-05 02:41:42.462530,Ill,Books
CUST_00263,21.53,2025-10-17 02:41:42.462530,FLORIDA,Clothing
CUST_00264,561.24,2025-07-28 02:41:42.462530,N.Y.,Electronics
CUST_00265,664.91,2025-04-25 02:41:42.462530,Tx.,Books
CUST_00266,596.0,2026-01-06 02:41:42.462530,TEXAS,Electronics
CUST_00267,738.92,2026-01-03 02:41:42.462530,Tx.,Books
CUST_00268,575.63,2025-06-15 02:41:42.462530,Ca.,Sports
CUST_00269,76.08,2025-12-14 02:41:42.462530,N.Y,Home & Garden
CUST_00270,125.28,2026-02-25 02:41:42.462530,FL,Books
CUST_00271,600.51,2026-02-22 02:41:42.462530,N.Y,Sports
CUST_00272,282.23,2025-04-06 02:41:42.462530,NYC,Clothing
CUST_00273,88.85,2025-09-10 02:41:42.462530,Tx.,Sports
CUST_00274,435.31,2025-09-26 02:41:42.462530,FL,Clothing
CUST_00275,558.78,2025-07-11 02:41:42.462530,ILLINOIS,Books
CUST_00276,335.46,2025-07-15 02:41:42.462530,Ill,Clothing
CUST_00277,723.23,2025-06-08 02:41:42.462530,Cal,Sports
CUST_00278,647.33,2025-10-23 02:41:42.462530,Texas,Home & Garden
CUST_00279,339.49,2025-06-04 02:41:42.462530,N.Y.,Electronics
CUST_00280,757.32,2025-07-27 02:41:42.462530,N.Y,Electronics
CUST_00281,652.21,2026-01-01 02:41:42.462530,Il.,Home & Garden
CUST_00282,641.07,2025-03-19 02:41:42.462530,NY,Electronics
CUST_00283,557.89,2025-06-08 02:41:42.462530,Texas,Books
CUST_00284,21.28,2025-12-11 02:41:42.462530,N.Y,Books
CUST_00285,699.54,2025-05-13 02:41:42.462530,NYC,Sports
CUST_00286,382.28,2025-05-10 02:41:42.462530,Ill,Sports
CUST_00287,943.18,2025-07-21 02:41:42.462530,Illinois,Clothing
CUST_00288,819.8,2025-04-22 02:41:42.462530,NYC,Sports
CUST_00289,591.82,2025-04-20 02:41:42.462530,Tex,Books
CUST_00290,259.66,2025-05-27 02:41:42.462530,IL,Sports
CUST_00291,211.68,2025-08-01 02:41:42.462530,Tex,Electronics
CUST_00292,346.98,2025-06-16 02:41:42.462530,ILLINOIS,Clothing
CUST_00293,481.8,2025-04-18 02:41:42.462530,TX,Clothing
CUST_00294,303.1,2025-04-18 02:41:42.462530,CA,Books
CUST_00295,519.78,2025-06-11 02:41:42.462530,Texas,Sports
CUST_00296,173.72,2025-10-04 02:41:42.462530,ILLINOIS,Electronics
CUST_00297,977.94,2025-09-15 02:41:42.462530,CALIFORNIA,Sports
CUST_00298,116.85,2025-07-08 02:41:42.462530,TX,Home & Garden
CUST_00299,932.62,2025-06-08 02:41:42.462530,Ca.,Sports
CUST_00300,914.44,2025-11-15 02:41:42.462530,NY,Books
CUST_00301,530.11,2026-01-25 02:41:42.462530,Cal,Sports
CUST_00302,727.66,2025-07-28 02:41:42.462530,Texas,Clothing
CUST_00303,441.69,2025-10-05 02:41:42.462530,FL,Electronics
CUST_00304,633.73,2025-09-05 02:41:42.462530,N.Y.,Books
CUST_00305,347.17,2025-08-12 02:41:42.462530,US-CA,Home & Garden
CUST_00306,308.15,2025-10-29 02:41:42.462530,CALIFORNIA,Electronics
CUST_00307,582.45,2025-12-22 02:41:42.462530,Ca.,Electronics
CUST_00308,503.15,2025-10-07 02:41:42.462530,Ca.,Clothing
CUST_00309,583.74,2026-03-06 02:41:42.462530,NYC,Clothing
CUST_00310,293.79,2026-03-11 02:41:42.462530,TX,Clothing
CUST_00311,373.29,2025-06-17 02:41:42.462530,Florida,Books
CUST_00312,93.06,2026-01-01 02:41:42.462530,Ill,Sports
CUST_00313,61.75,2025-09-16 02:41:42.462530,California,Electronics
CUST_00314,260.92,2025-10-16 02:41:42.462530,Fla,Sports
CUST_00315,83.5,2025-07-14 02:41:42.462530,NY,Sports
CUST_00316,112.74,2025-06-11 02:41:42.462530,New York State,Clothing
CUST_00317,814.8,2026-03-07 02:41:42.462530,IL,Sports
CUST_00318,48.48,2025-03-24 02:41:42.462530,NEW YORK,Electronics
CUST_00319,662.35,2025-07-03 02:41:42.462530,FLORIDA,Electronics
CUST_00320,279.83,2025-07-10 02:41:42.462530,California,Home & Garden
CUST_00321,872.83,2025-10-09 02:41:42.462530,Tex,Books
CUST_00322,490.14,2026-03-07 02:41:42.462530,Fla,Sports
CUST_00323,312.52,2025-08-03 02:41:42.462530,Tex,Books
CUST_00324,522.46,2025-10-13 02:41:42.462530,Tex,Books
CUST_00325,388.14,2025-05-10 02:41:42.462530,US-CA,Books
CUST_00326,568.66,2025-11-13 02:41:42.462530,Tx.,Books
CUST_00327,123.39,2026-03-08 02:41:42.462530,Ca.,Electronics
CUST_00328,997.02,2025-06-04 02:41:42.462530,FL,Sports
CUST_00329,431.3,2025-09-01 02:41:42.462530,Ill,Home & Garden
CUST_00330,354.75,2025-12-05 02:41:42.462530,New York State,Books
CUST_00331,713.11,2025-08-13 02:41:42.462530,CA,Home & Garden
CUST_00332,370.26,2025-05-28 02:41:42.462530,NY,Electronics
CUST_00333,834.94,2025-07-31 02:41:42.462530,Calif,Electronics
CUST_00334,459.73,2025-08-21 02:41:42.462530,CALIFORNIA,Clothing
CUST_00335,722.36,2025-11-04 02:41:42.462530,Tx.,Books
CUST_00336,116.38,2025-12-18 02:41:42.462530,Tx.,Clothing
CUST_00337,847.66,2025-04-15 02:41:42.462530,Ca.,Home & Garden
CUST_00338,738.36,2025-08-24 02:41:42.462530,CALIFORNIA,Sports
CUST_00339,219.6,2025-08-30 02:41:42.462530,FL,Clothing
CUST_00340,153.83,2025-11-19 02:41:42.462530,Texas,Electronics
CUST_00341,323.13,2025-10-28 02:41:42.462530,Calif,Books
CUST_00342,976.31,2026-01-30 02:41:42.462530,ILLINOIS,Home & Garden
CUST_00343,264.26,2025-08-07 02:41:42.462530,Tx.,Electronics
CUST_00344,461.57,2025-04-25 02:41:42.462530,CALIFORNIA,Sports
CUST_00345,39.72,2025-11-09 02:41:42.462530,Calif,Books
CUST_00346,403.26,2025-06-20 02:41:42.462530,Ca.,Sports
CUST_00347,575.61,2025-05-02 02:41:42.462530,N.Y.,Sports
CUST_00348,953.59,2025-03-21 02:41:42.462530,Il.,Books
CUST_00349,521.57,2025-03-26 02:41:42.462530,Ca.,Books
CUST_00350,820.92,2025-10-23 02:41:42.462530,Texas,Sports
CUST_00351,551.66,2025-10-17 02:41:42.462530,N.Y,Home & Garden
CUST_00352,50.38,2025-04-13 02:41:42.462530,TX,Books
CUST_00353,321.86,2025-06-12 02:41:42.462530,Tx.,Electronics
CUST_00354,579.79,2025-10-25 02:41:42.462530,FL,Clothing
CUST_00355,951.09,2025-08-12 02:41:42.463531,CA,Home & Garden
CUST_00356,860.54,2025-12-05 02:41:42.463531,ILLINOIS,Books
CUST_00357,236.07,2026-02-04 02:41:42.463531,FLORIDA,Books
CUST_00358,227.91,2025-12-08 02:41:42.463531,FLORIDA,Home & Garden
CUST_00359,209.16,2026-01-01 02:41:42.463531,Fla,Clothing
CUST_00360,923.27,2025-10-14 02:41:42.463531,Ill,Sports
CUST_00361,854.14,2026-01-14 02:41:42.463531,New York,Electronics
CUST_00362,777.13,2025-04-19 02:41:42.463531,Cal,Books
CUST_00363,398.81,2025-07-21 02:41:42.463531,US-CA,Clothing
CUST_00364,509.34,2025-04-29 02:41:42.463531,TX,Electronics
CUST_00365,469.69,2025-07-23 02:41:42.463531,TX,Home & Garden
CUST_00366,260.86,2025-10-23 02:41:42.463531,Tex,Books
CUST_00367,509.98,2025-03-18 02:41:42.463531,Illinois,Sports
CUST_00368,40.19,2025-04-27 02:41:42.463531,Tex,Home & Garden
CUST_00369,140.49,2025-07-03 02:41:42.463531,Ca.,Books
CUST_00370,887.72,2025-12-05 02:41:42.463531,NY,Clothing
CUST_00371,754.16,2025-09-28 02:41:42.463531,Ill,Electronics
CUST_00372,428.64,2026-03-02 02:41:42.463531,New York State,Electronics
CUST_00373,521.98,2025-12-24 02:41:42.463531,TX,Books
CUST_00374,376.3,2026-02-14 02:41:42.463531,CALIFORNIA,Home & Garden
CUST_00375,743.37,2025-06-11 02:41:42.463531,IL,Sports
CUST_00376,786.35,2026-02-28 02:41:42.463531,Tx.,Clothing
CUST_00377,765.65,2025-12-06 02:41:42.463531,Ill,Books
CUST_00378,725.39,2026-01-18 02:41:42.463531,Fl.,Clothing
CUST_00379,212.46,2025-10-18 02:41:42.463531,Ca.,Electronics
CUST_00380,344.59,2025-10-25 02:41:42.463531,TX,Sports
CUST_00381,475.15,2026-01-06 02:41:42.463531,Fla,Clothing
CUST_00382,337.49,2025-07-30 02:41:42.463531,Texas,Books
